"","t","pd","Country","Mag","R","PR","S"
"28",28,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"29",29,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"30",30,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"31",31,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"32",32,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"33",33,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"34",34,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"35",35,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"36",36,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"37",37,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"38",38,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"39",39,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"40",40,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"41",41,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"42",42,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"43",43,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"44",44,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"45",45,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"46",46,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"47",47,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"48",48,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"49",49,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"50",50,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"51",51,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"52",52,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"53",53,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"54",54,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"55",55,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"56",56,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"57",57,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"58",58,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"59",59,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"60",60,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"61",61,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"62",62,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"63",63,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"64",64,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"65",65,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"66",66,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"67",67,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"68",68,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"69",69,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"70",70,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"71",71,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"72",72,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"73",73,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"74",74,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"75",75,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"76",76,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"77",77,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"78",78,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"79",79,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"80",80,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602
"81",1,0.365433091130445,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"82",2,0.597324838167738,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"83",3,0.744475667277554,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"84",4,0.837852714043362,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"85",5,0.897106697968908,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"86",6,0.934707315386749,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"87",7,0.958567422953174,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"88",8,0.973708257656896,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"89",9,0.983316130332542,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"90",10,0.989412968397139,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"91",11,0.993281820081668,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"92",12,0.995736865335994,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"93",13,0.997294755814167,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"94",14,0.998283341559259,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"95",15,0.998910665359674,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"96",16,0.999308744284564,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"97",17,0.999561351997417,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"98",18,0.999721648492919,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"99",19,0.999823367344573,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"100",20,0.99988791476184,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"101",21,0.999928874416891,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"102",22,0.999954866058585,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"103",23,0.999971359494311,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"104",24,0.999981825682837,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"105",25,0.999988467179737,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"106",26,0.999992681653895,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"107",27,0.999995356019734,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"108",28,0.999997053083798,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"109",29,0.999998129984495,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"110",30,0.999998813350041,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"111",31,0.999999246991204,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"112",32,0.999999522165536,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"113",33,0.999999696782061,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"114",34,0.99999980758793,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"115",35,0.999999877901667,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"116",36,0.999999922520438,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"117",37,0.999999950834034,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"118",38,0.999999968800905,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"119",39,0.999999980202087,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"120",40,0.999999987436899,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"121",41,0.999999992027872,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"122",42,0.999999994941151,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"123",43,0.999999996789822,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"124",44,0.999999997962927,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"125",45,0.999999998707341,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"126",46,0.999999999179721,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"127",47,0.999999999479478,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"128",48,0.999999999669694,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"129",49,0.999999999790399,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"130",50,0.999999999866994,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"131",51,0.999999999915599,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"132",52,0.999999999946442,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"133",53,0.999999999966014,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"134",54,0.999999999978433,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"135",55,0.999999999986315,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"136",56,0.999999999991316,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"137",57,0.999999999994489,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"138",58,0.999999999996503,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"139",59,0.999999999997781,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"140",60,0.999999999998592,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"141",61,0.999999999999106,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"142",62,0.999999999999433,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"143",63,0.99999999999964,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"144",64,0.999999999999772,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"145",65,0.999999999999855,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"146",66,0.999999999999908,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"147",67,0.999999999999942,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"148",68,0.999999999999963,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"149",69,0.999999999999976,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"150",70,0.999999999999985,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"151",71,0.999999999999991,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"152",72,0.999999999999994,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"153",73,0.999999999999996,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"154",74,0.999999999999998,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"155",75,0.999999999999998,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"156",76,0.999999999999999,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"157",77,0.999999999999999,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"158",78,1,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"159",79,1,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"160",80,1,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602
"161",1,0.0717332818488048,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"162",2,0.138320899972809,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"163",3,0.200131969718284,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"164",4,0.257509128576331,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"165",5,0.31077043552633,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"166",6,0.360211134133248,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"167",7,0.406105289172195,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"168",8,0.448707305852521,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"169",9,0.488253340062989,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"170",10,0.524962607455435,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"171",11,0.559038598623555,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"172",12,0.590670207112936,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"173",13,0.620032776515216,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"174",14,0.647289072450758,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"175",15,0.672590184827801,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"176",16,0.696076365379614,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"177",17,0.717877805122351,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"178",18,0.738115356043313,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"179",19,0.756901201020132,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"180",20,0.774339475684461,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"181",21,0.790526845677336,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"182",22,0.805553042496122,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"183",23,0.81950136090339,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"184",24,0.832449120655033,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"185",25,0.844468095107101,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"186",26,0.855624909077265,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"187",27,0.865981408166372,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"188",28,0.875595001587353,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"189",29,0.884518980401888,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
