"","t","pd","Country","Mag","R","PR","S"
"134",54,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"135",55,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"136",56,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"137",57,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"138",58,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"139",59,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"140",60,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"141",61,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"142",62,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"143",63,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"144",64,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"145",65,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"146",66,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"147",67,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"148",68,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"149",69,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"150",70,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"151",71,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"152",72,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"153",73,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"154",74,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"155",75,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"156",76,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"157",77,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"158",78,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"159",79,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"160",80,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602
"161",1,0.346703562897688,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"162",2,0.573203765269425,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"163",3,0.721175540481833,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"164",4,0.817844974019804,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"165",5,0.880998770526859,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"166",6,0.922256920774402,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"167",7,0.949210723332554,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"168",8,0.966819546510154,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"169",9,0.978323327953645,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"170",10,0.985838707383881,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"171",11,0.990748477989126,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"172",12,0.993956013632522,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"173",13,0.996051485240232,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"174",14,0.997420449375598,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"175",15,0.998314788767753,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"176",16,0.998899057506208,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"177",17,0.999280758191351,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"178",18,0.999530121888995,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"179",19,0.999693030304208,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"180",20,0.999799457791441,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"181",21,0.999868986489659,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"182",22,0.999914409340482,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"183",23,0.999944083927088,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"184",24,0.99996347022879,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"185",25,0.99997613523062,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"186",26,0.999984409231192,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"187",27,0.999989814606286,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"188",28,0.999993345918576,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"189",29,0.999995652912314,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"190",30,0.999997160063103,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"191",31,0.999998144679343,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"192",32,0.999998787925625,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"193",33,0.99999920815613,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"194",34,0.999999482691221,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"195",35,0.999999662044018,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"196",36,0.999999779214561,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"197",37,0.999999855761659,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"198",38,0.999999905769606,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"199",39,0.999999938439619,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"200",40,0.999999959782823,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"201",41,0.999999973726261,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"202",42,0.99999998283546,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"203",43,0.999999988786467,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"204",44,0.999999992674239,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"205",45,0.999999995214106,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"206",46,0.999999996873393,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"207",47,0.999999997957399,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"208",48,0.999999998665576,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"209",49,0.999999999128225,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"210",50,0.999999999430473,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"211",51,0.99999999962793,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"212",52,0.999999999756928,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"213",53,0.999999999841202,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"214",54,0.999999999896258,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"215",55,0.999999999932226,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"216",56,0.999999999955723,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"217",57,0.999999999971074,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"218",58,0.999999999981103,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"219",59,0.999999999987655,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"220",60,0.999999999991935,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"221",61,0.999999999994731,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"222",62,0.999999999996558,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"223",63,0.999999999997751,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"224",64,0.999999999998531,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"225",65,0.99999999999904,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"226",66,0.999999999999373,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"227",67,0.99999999999959,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"228",68,0.999999999999732,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"229",69,0.999999999999825,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"230",70,0.999999999999886,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"231",71,0.999999999999925,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"232",72,0.999999999999951,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"233",73,0.999999999999968,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"234",74,0.999999999999979,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"235",75,0.999999999999986,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"236",76,0.999999999999991,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"237",77,0.999999999999994,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"238",78,0.999999999999996,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"239",79,0.999999999999998,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
"240",80,0.999999999999998,"Indonesia",7.5,316.227766016838,2.34893808389215,-1.69897000433602
