"","t","pd","Country","Mag","R","PR","S"
"59",59,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"60",60,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"61",61,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"62",62,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"63",63,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"64",64,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"65",65,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"66",66,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"67",67,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"68",68,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"69",69,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"70",70,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"71",71,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"72",72,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"73",73,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"74",74,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"75",75,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"76",76,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"77",77,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"78",78,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"79",79,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"80",80,1,"Solomon Islands",6.5,138.038426460288,0.701781326454342,-1.69897000433602
"81",1,0.412010246763983,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"82",2,0.654268050089447,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"83",3,0.796713156086287,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"84",4,0.880469418811047,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"85",5,0.92971724306255,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"86",6,0.958674459091602,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"87",7,0.975701005398926,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"88",8,0.985712440160631,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
