"","t","pd","Country","Mag","R","PR","S"
"27",27,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"28",28,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"29",29,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"30",30,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"31",31,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"32",32,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"33",33,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"34",34,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"35",35,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"36",36,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"37",37,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"38",38,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"39",39,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"40",40,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"41",41,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"42",42,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"43",43,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"44",44,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"45",45,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"46",46,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"47",47,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"48",48,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"49",49,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"50",50,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"51",51,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"52",52,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"53",53,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"54",54,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"55",55,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"56",56,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"57",57,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"58",58,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"59",59,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"60",60,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"61",61,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"62",62,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"63",63,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"64",64,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"65",65,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"66",66,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"67",67,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"68",68,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
