"","t","pd","Country","Mag","R","PR","S"
"44",44,0.99999999998506,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"45",45,0.999999999991522,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"46",46,0.999999999995189,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"47",47,0.99999999999727,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"48",48,0.99999999999845,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"49",49,0.999999999999121,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"50",50,0.999999999999501,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"51",51,0.999999999999717,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"52",52,0.999999999999839,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"53",53,0.999999999999909,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"54",54,0.999999999999948,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"55",55,0.999999999999971,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"56",56,0.999999999999983,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"57",57,0.999999999999991,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"58",58,0.999999999999995,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"59",59,0.999999999999997,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"60",60,0.999999999999998,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"61",61,0.999999999999999,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"62",62,0.999999999999999,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"63",63,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"64",64,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"65",65,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"66",66,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"67",67,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"68",68,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"69",69,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"70",70,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"71",71,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"72",72,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"73",73,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"74",74,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"75",75,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"76",76,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"77",77,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"78",78,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"79",79,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"80",80,1,"China",6.5,138.038426460288,1.76515609814247,-1.69897000433602
"81",1,0.195918358769895,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"82",2,0.353452714236701,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"83",3,0.480123197330577,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"84",4,0.581976607272111,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"85",5,0.663875064302782,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
