"","t","pd","Country","Mag","R","PR","S"
"64",64,0.999999999916368,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"65",65,0.999999999941802,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"66",66,0.999999999959501,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"67",67,0.999999999971817,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"68",68,0.999999999980388,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"69",69,0.999999999986352,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"70",70,0.999999999990503,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"71",71,0.999999999993391,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"72",72,0.999999999995401,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"73",73,0.9999999999968,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"74",74,0.999999999997773,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"75",75,0.99999999999845,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"76",76,0.999999999998922,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"77",77,0.999999999999249,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"78",78,0.999999999999478,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"79",79,0.999999999999637,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"80",80,0.999999999999747,"Afghanistan",6.5,138.038426460288,2.7580739205356,-1.69897000433602
"81",1,0.0841810561916986,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"82",2,0.161275662161847,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"83",3,0.231880362774746,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"84",4,0.296541485117952,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"85",5,0.355759365887767,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"86",6,0.409992222908944,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"87",7,0.459659700745785,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"88",8,0.505146117839944,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"89",9,0.54680344030074,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"90",10,0.584954005358667,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"91",11,0.619893015555709,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"92",12,0.651890822972071,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"93",13,0.681195021164305,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"94",14,0.708032361001866,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"95",15,0.732610505226525,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"96",16,0.755119635311121,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"97",17,0.775733923051239,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"98",18,0.794612878276755,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"99",19,0.81190258311159,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"100",20,0.827736822332187,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"101",21,0.842238118571202,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"102",22,0.855518680376667,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"103",23,0.86768127046253,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"104",24,0.878820000868938,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"105",25,0.8890210611851,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"106",26,0.898363385469572,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"107",27,0.906919263028492,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"108",28,0.914754897777855,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"109",29,0.921930920518085,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"110",30,0.928502858084786,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"111",31,0.934521563005897,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"112",32,0.940033606989842,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"113",33,0.945081641289443,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"114",34,0.949704726730013,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"115",35,0.95393863595533,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"116",36,0.957816130230241,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"117",37,0.961367212941712,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"118",38,0.964619361759908,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"119",39,0.967597741255695,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"120",40,0.970325397619788,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
