"","t","pd","Country","Mag","R","PR","S"
"176",16,0.300120833945318,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"177",17,0.315557439584123,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"178",18,0.330653573888439,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"179",19,0.345416746328438,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"180",20,0.359854300744659,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"181",21,0.373973419001152,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"182",22,0.387781124558048,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"183",23,0.40128428596533,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"184",24,0.414489620279549,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"185",25,0.427403696405178,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"186",26,0.440032938362267,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"187",27,0.452383628482034,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"188",28,0.464461910531961,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"189",29,0.476273792771976,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"190",30,0.487825150943215,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"191",31,0.499121731190878,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"192",32,0.510169152922603,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"193",33,0.520972911603805,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"194",34,0.531538381491359,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"195",35,0.541870818306987,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"196",36,0.551975361851681,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"197",37,0.561857038562463,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"198",38,0.571520764012751,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"199",39,0.580971345357582,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"200",40,0.59021348372489,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"201",41,0.599251776554062,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"202",42,0.608090719882893,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"203",43,0.616734710584115,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"204",44,0.625188048552592,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"205",45,0.633454938844269,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"206",46,0.641539493767955,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"207",47,0.649445734930959,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"208",48,0.657177595239613,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"209",49,0.664738920855669,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"210",50,0.672133473109546,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"211",51,0.67936493037138,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"212",52,0.686436889880804,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"213",53,0.693352869536368,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"214",54,0.700116309645497,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"215",55,0.706730574635849,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"216",56,0.713198954728923,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"217",57,0.719524667576762,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"218",58,0.725710859862548,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"219",59,0.731760608865904,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"220",60,0.73767692399366,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"221",61,0.743462748276865,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"222",62,0.749120959834777,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"223",63,0.754654373306568,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"224",64,0.76006574125144,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"225",65,0.765357755517873,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"226",66,0.770533048582664,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"227",67,0.775594194860437,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"228",68,0.780543711984265,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"229",69,0.785384062058052,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"230",70,0.79011765288129,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"231",71,0.794746839146802,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"232",72,0.799273923612068,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"233",73,0.803701158244714,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"234",74,0.808030745342745,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"235",75,0.812264838630053,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"236",76,0.816405544327784,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"237",77,0.820454922202052,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"238",78,0.824414986588565,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"239",79,0.828287707394637,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
"240",80,0.832075011079109,"turkey",7.5,316.227766016838,44.8370703692216,-1.69897000433602
