"","t","pd","Country","Mag","R","PR","S"
"59",59,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"60",60,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"61",61,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"62",62,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"63",63,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"64",64,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"65",65,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"66",66,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"67",67,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"68",68,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"69",69,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"70",70,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"71",71,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"72",72,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"73",73,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"74",74,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"75",75,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"76",76,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"77",77,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"78",78,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"79",79,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"80",80,1,"mexico",6.5,138.038426460288,0.860420922252402,-1.69897000433602
"81",1,0.369864331372874,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"82",2,0.602929039123845,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"83",3,0.749791424575889,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"84",4,0.842334652028887,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"85",5,0.900649440536894,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"86",6,0.937395668784237,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"87",7,0.960550777890401,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"88",8,0.975141638049148,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"89",9,0.984335859471125,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"90",10,0.990129466334368,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"91",11,0.9937802246689,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"92",12,0.996080697713027,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"93",13,0.997530307832846,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"94",14,0.998443758874948,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"95",15,0.99901935695812,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"96",16,0.99938206184112,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"97",17,0.999610615125084,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"98",18,0.999754634701492,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"99",19,0.999845386573567,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"100",20,0.999902572565156,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"101",21,0.999938607498202,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"102",22,0.999961314394831,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"103",23,0.99997562282032,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"104",24,0.999984639069583,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
