"","t","pd","Country","Mag","R","PR","S"
"55",55,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"56",56,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"57",57,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"58",58,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"59",59,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"60",60,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"61",61,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"62",62,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"63",63,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"64",64,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"65",65,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"66",66,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"67",67,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"68",68,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"69",69,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"70",70,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"71",71,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"72",72,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"73",73,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"74",74,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"75",75,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"76",76,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"77",77,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"78",78,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"79",79,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"80",80,1,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602
"81",1,0.649167562068174,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"82",2,0.876916600494812,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"83",3,0.956818350882658,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"84",4,0.984850476766246,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"85",5,0.994685055830397,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"86",6,0.998135345179507,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"87",7,0.999345818603425,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"88",8,0.99977049194579,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"89",9,0.999919481129817,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"90",10,0.999971751368474,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"91",11,0.999990089463733,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"92",12,0.9999965230624,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"93",13,0.999998780177505,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"94",14,0.9999995720467,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"95",15,0.999999849860101,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"96",16,0.999999947326053,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"97",17,0.999999981520271,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"98",18,0.999999993516712,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"99",19,0.999999997725452,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"100",20,0.999999999202015,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"101",21,0.999999999720041,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"102",22,0.999999999901781,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"103",23,0.999999999965542,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"104",24,0.999999999987911,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"105",25,0.999999999995759,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"106",26,0.999999999998512,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"107",27,0.999999999999478,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"108",28,0.999999999999817,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"109",29,0.999999999999936,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"110",30,0.999999999999977,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"111",31,0.999999999999992,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"112",32,0.999999999999997,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"113",33,0.999999999999999,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"114",34,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"115",35,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"116",36,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"117",37,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"118",38,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"119",39,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"120",40,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"121",41,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"122",42,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"123",43,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"124",44,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"125",45,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"126",46,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"127",47,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"128",48,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"129",49,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"130",50,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"131",51,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"132",52,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"133",53,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
