"","t","pd","Country","Mag","R","PR","S"
"56",56,0.999997268874869,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"57",57,0.999997827346069,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"58",58,0.999998271618884,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"59",59,0.999998625045047,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"60",60,0.999998906201239,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"61",61,0.999999129865509,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"62",62,0.999999307794029,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"63",63,0.999999449339026,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"64",64,0.999999561940346,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"65",65,0.999999651516506,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"66",66,0.99999972277578,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"67",67,0.999999779463678,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"68",68,0.999999824559812,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"69",69,0.999999860434511,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"70",70,0.999999888973411,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"71",71,0.999999911676564,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"72",72,0.999999929737287,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"73",73,0.999999944104883,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"74",74,0.999999955534536,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"75",75,0.999999964627009,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"76",76,0.999999971860217,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
