"","X","t","pd","Country","Mag","R","PR","S","n1","pdr"
"5053",5053,13,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.999999893610483
"5054",5054,14,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.999999969060988
"5055",5055,15,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.999999991002662
"5056",5056,16,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.999999997383495
"5057",5057,17,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.999999999239097
"5058",5058,18,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.999999999778723
"5059",5059,19,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.999999999935651
"5060",5060,20,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.999999999981287
"5061",5061,21,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.999999999994558
"5062",5062,22,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.999999999998417
"5063",5063,23,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.99999999999954
"5064",5064,24,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.999999999999866
"5065",5065,25,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.999999999999961
"5066",5066,26,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.999999999999989
"5067",5067,27,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.999999999999997
"5068",5068,28,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,0.999999999999999
"5069",5069,29,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5070",5070,30,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5071",5071,31,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5072",5072,32,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5073",5073,33,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5074",5074,34,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5075",5075,35,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5076",5076,36,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5077",5077,37,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5078",5078,38,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5079",5079,39,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5080",5080,40,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5081",5081,41,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5082",5082,42,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5083",5083,43,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5084",5084,44,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5085",5085,45,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5086",5086,46,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5087",5087,47,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5088",5088,48,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5089",5089,49,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5090",5090,50,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5091",5091,51,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5092",5092,52,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5093",5093,53,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5094",5094,54,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5095",5095,55,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5096",5096,56,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5097",5097,57,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5098",5098,58,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5099",5099,59,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5100",5100,60,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5101",5101,61,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5102",5102,62,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5103",5103,63,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5104",5104,64,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5105",5105,65,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5106",5106,66,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5107",5107,67,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5108",5108,68,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5109",5109,69,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5110",5110,70,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5111",5111,71,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5112",5112,72,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5113",5113,73,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5114",5114,74,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5115",5115,75,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5116",5116,76,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5117",5117,77,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5118",5118,78,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5119",5119,79,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5120",5120,80,1,"vanuatu",6.5,138.038426460288,0.359848071686122,-1.69897000433602,2.77895055909109,1
"5121",5121,1,0.365433091130445,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.183018566307008
"5122",5122,2,0.597324838167738,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.332541337000944
"5123",5123,3,0.744475667277554,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.454698664572224
"5124",5124,4,0.837852714043362,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.554498933187513
"5125",5125,5,0.897106697968908,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.636033899723777
"5126",5126,6,0.934707315386749,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.702646453580684
"5127",5127,7,0.958567422953174,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.757067673332652
"5128",5128,8,0.973708257656896,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.801528799468936
"5129",5129,9,0.983316130332542,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.837852714043362
"5130",5130,10,0.989412968397139,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.867528677849718
"5131",5131,11,0.993281820081668,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.891773389306457
"5132",5132,12,0.995736865335994,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.911580868431856
"5133",5133,13,0.997294755814167,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.927763211125568
"5134",5134,14,0.998283341559259,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.940983884659989
"5135",5135,15,0.998910665359674,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.951784929478527
"5136",5136,16,0.999308744284564,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.960609182559758
"5137",5137,17,0.999561351997417,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.967818433493332
"5138",5138,18,0.999721648492919,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.973708257656896
"5139",5139,19,0.999823367344573,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.978520134646244
"5140",5140,20,0.99988791476184,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.982451348807756
"5141",5141,21,0.999928874416891,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.985663077789583
"5142",5142,22,0.999954866058585,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.988287000737788
"5143",5143,23,0.999971359494311,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.990430697069913
"5144",5144,24,0.999981825682837,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.992182057172735
"5145",5145,25,0.999988467179737,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.993612885860451
"5146",5146,26,0.999992681653895,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.994781846333111
"5147",5147,27,0.999995356019734,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.995736865335994
"5148",5148,28,0.999997053083798,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.996517098130175
"5149",5149,29,0.999998129984495,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.997154533836978
"5150",5150,30,0.999998813350041,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.997675306974609
"5151",5151,31,0.999999246991204,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.99810076895922
"5152",5152,32,0.999999522165536,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.99844836350139
"5153",5153,33,0.999999696782061,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.998732341788795
"5154",5154,34,0.99999980758793,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.998964346777177
"5155",5155,35,0.999999877901667,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999153890545209
"5156",5156,36,0.999999922520438,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999308744284564
"5157",5157,37,0.999999950834034,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999435256914554
"5158",5158,38,0.999999968800905,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999538615384384
"5159",5159,39,0.999999980202087,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999623057335251
"5160",5160,40,0.999999987436899,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999692044841333
"5161",5161,41,0.999999992027872,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999748406352959
"5162",5162,42,0.999999994941151,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999794452661532
"5163",5163,43,0.999999996789822,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999832071640727
"5164",5164,44,0.999999997962927,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999862805648283
"5165",5165,45,0.999999998707341,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.99988791476184
"5166",5166,46,0.999999999179721,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999908428441432
"5167",5167,47,0.999999999479478,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999925187736796
"5168",5168,48,0.999999999669694,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.99993887976995
"5169",5169,49,0.999999999790399,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999950065906826
"5170",5170,50,0.999999999866994,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999959204772968
"5171",5171,51,0.999999999915599,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999966671056932
"5172",5172,52,0.999999999946442,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999972770872309
"5173",5173,53,0.999999999966014,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999977754308221
"5174",5174,54,0.999999999978433,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999981825682837
"5175",5175,55,0.999999999986315,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999985151920307
"5176",5176,56,0.999999999991316,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999987869394565
"5177",5177,57,0.999999999994489,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.99999008952058
"5178",5178,58,0.999999999996503,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999991903322315
"5179",5179,59,0.999999999997781,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999993385164657
"5180",5180,60,0.999999999998592,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999994595802338
"5181",5181,61,0.999999999999106,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999995584870846
"5182",5182,62,0.999999999999433,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999996392921454
"5183",5183,63,0.99999999999964,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999997053083798
"5184",5184,64,0.999999999999772,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999997592424176
"5185",5185,65,0.999999999999855,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999998033055252
"5186",5186,66,0.999999999999908,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.99999839304266
"5187",5187,67,0.999999999999942,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999998687145688
"5188",5188,68,0.999999999999963,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999998927422402
"5189",5189,69,0.999999999999976,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999999123724016
"5190",5190,70,0.999999999999985,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.99999928409879
"5191",5191,71,0.999999999999991,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999999415122004
"5192",5192,72,0.999999999999994,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999999522165536
"5193",5193,73,0.999999999999996,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999999609618114
"5194",5194,74,0.999999999999998,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999999681065247
"5195",5195,75,0.999999999999998,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999999739436229
"5196",5196,76,0.999999999999999,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999999787124236
"5197",5197,77,0.999999999999999,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999999826084453
"5198",5198,78,1,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999999857914228
"5199",5199,79,1,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.999999883918562
"5200",5200,80,1,"vanuatu",7,208.929613085404,2.19870803624741,-1.69897000433602,0.45481254605624,0.99999990516362
"5201",5201,1,0.0717332818488048,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.0325414958361165
"5202",5202,2,0.138320899972809,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.0640240427209811
"5203",5203,3,0.200131969718284,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.0944821004374815
"5204",5204,4,0.257509128576331,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.123949007395624
"5205",5205,5,0.31077043552633,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.152457017123685
"5206",5206,6,0.360211134133248,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.180037333571885
"5207",5207,7,0.406105289172195,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.206720145267226
"5208",5208,8,0.448707305852521,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.232534658356888
"5209",5209,9,0.488253340062989,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.257509128576331
"5210",5210,10,0.524962607455435,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.281670892177119
"5211",5211,11,0.559038598623555,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.305046395848298
"5212",5212,12,0.590670207112936,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.327661225664095
"5213",5213,13,0.620032776515216,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.349540135089607
"5214",5214,14,0.647289072450758,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.370707072075149
"5215",5215,15,0.672590184827801,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.391185205268913
"5216",5216,16,0.696076365379614,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.410996949376621
"5217",5217,17,0.717877805122351,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.430163989695942
"5218",5218,18,0.738115356043313,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.448707305852521
"5219",5219,19,0.756901201020132,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.466647194763602
"5220",5220,20,0.774339475684461,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.484003292854384
"5221",5221,21,0.790526845677336,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.500794597551413
"5222",5222,22,0.805553042496122,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.51703948807656
"5223",5223,23,0.81950136090339,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.532755745564325
"5224",5224,24,0.832449120655033,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.547960572524493
"5225",5225,25,0.844468095107101,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.562670611671448
"5226",5226,26,0.855624909077265,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.576901964140753
"5227",5227,27,0.865981408166372,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.590670207112936
"5228",5228,28,0.875595001587353,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.603990410863769
"5229",5229,29,0.884518980401888,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.616877155259708
"5230",5230,30,0.892802812928907,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.629344545716545
"5231",5231,31,0.900492418962476,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.641406228638744
"5232",5232,32,0.907630424319134,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.653075406356354
"5233",5233,33,0.914256397125704,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.664364851575855
"5234",5234,34,0.920407067157418,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.675286921360753
"5235",5235,35,0.926116529442188,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.685853570657225
"5236",5236,36,0.931416433259679,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.696076365379614
"5237",5237,37,0.936336157582859,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.70596649507011
"5238",5238,38,0.940902973934546,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.715534785146465
"5239",5239,39,0.945142197561725,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.724791708751142
"5240",5240,40,0.949077327765636,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.733747398214881
"5241",5241,41,0.952730178165518,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.742411656147227
"5242",5242,42,0.956120997618114,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.750793966166144
"5243",5243,43,0.959268582463218,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.758903503278483
"5244",5244,44,0.962190380717485,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.766749143922649
"5245",5245,45,0.964902588794074,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.774339475684461
"5246",5246,46,0.967420241284272,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.781682806696851
"5247",5247,47,0.969757294298793,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.788787174733678
"5248",5248,48,0.971926702830728,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.795660356007616
"5249",5249,49,0.973940492568997,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.802309873681748
"5250",5250,50,0.975809826560386,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.808743006104175
"5251",5251,51,0.977545067089701,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.814966794774664
"5252",5252,52,0.979155833121052,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.820988052052047
"5253",5253,53,0.980651053618683,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.826813368610811
"5254",5254,54,0.982039017042931,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.832449120655033
"5255",5255,55,0.983327417295672,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.837901476897575
"5256",5256,56,0.984523396369949,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.843176405312153
"5257",5257,57,0.985633583940206,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.848279679665693
"5258",5258,58,0.98666413411258,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.853216885838106
"5259",5259,59,0.987620759538981,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.857993427936417
"5260",5260,60,0.988508763084045,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.862614534209926
"5261",5261,61,0.989333067220529,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.867085262772876
"5262",5262,62,0.990098241316061,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.871410507140911
"5263",5263,63,0.990808526962535,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.875595001587353
"5264",5264,64,0.991467861488537,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.879643326325191
"5265",5265,65,0.992079899785153,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.883559912520428
"5266",5266,66,0.992648034566135,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.887349047142302
"5267",5267,67,0.993175415174745,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.891014877655655
"5268",5268,68,0.993664965041516,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.894561416560622
"5269",5269,69,0.994119397889715,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.897992545784581
"5270",5270,70,0.994541232778333,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602,0.074436175689939,0.901312020931185
