"","time","latitude","longitude","depth","mag","magType","nst","gap","dmin","rms","net","id","updated","place","type","horizontalError","depthError","magError","magNst","status","locationSource","magSource","country"
"163601","1989-10-03T02:15:32.460Z",-41.21,174.562,44.8,4.7,"mb",NA,NA,NA,1.1,"us","usp0004099","2014-11-07T00:44:57.932Z","Cook Strait, New Zealand","earthquake",NA,6.9,NA,2,"reviewed","us","us","New Zealand"
"163658","1989-09-25T18:47:17.980Z",-35.063,178.861,190.6,5.3,"mb",NA,NA,NA,1,"us","usp000400k","2014-11-07T00:44:54.596Z","off the east coast of the North Island of New Zealand","earthquake",NA,9,NA,7,"reviewed","us","us","off the east coast of the North Island of New Zealand"
"163696","1989-09-21T17:50:44.350Z",-40.147,176.55,49.7,5,"ms",NA,NA,NA,1.1,"us","usp0003zvd","2014-11-07T00:44:53.554Z","North Island of New Zealand","earthquake",NA,4.9,NA,1,"reviewed","us","us","North Island of New Zealand"
"163737","1989-09-18T05:42:37.100Z",-30.947,-177.678,103.2,4.7,"mb",NA,NA,NA,1.2,"us","usp0003zqe","2014-11-07T00:44:52.938Z","Kermadec Islands, New Zealand","earthquake",NA,29.1,NA,1,"reviewed","us","us","New Zealand"
"163813","1989-09-13T06:21:43.150Z",-30.225,-178.388,33,4.9,"mb",NA,NA,NA,1.6,"us","usp0003zgt","2014-11-07T00:44:51.598Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,1,"reviewed","us","us","New Zealand"
"163849","1989-09-08T08:25:39.800Z",-30.178,-177.844,46.8,5.4,"mw",NA,NA,NA,1.1,"us","usp0003zbk","2016-11-09T23:26:14.741Z","Kermadec Islands, New Zealand","earthquake",NA,13.4,NA,NA,"reviewed","us","hrv","New Zealand"
"163856","1989-09-07T13:32:00.090Z",-30.197,-177.96,33,5.9,"mw",NA,NA,NA,1.1,"us","usp0003zaq","2016-11-09T23:25:48.354Z","Kermadec Islands, New Zealand","earthquake",NA,4.5,NA,NA,"reviewed","us","hrv","New Zealand"
"163898","1989-09-03T20:52:15.510Z",-37.953,177.82,59.9,5.2,"mb",NA,NA,NA,1.2,"us","usp0003z6v","2014-11-07T00:44:49.307Z","off the east coast of the North Island of New Zealand","earthquake",NA,11.9,NA,10,"reviewed","us","us","off the east coast of the North Island of New Zealand"
"163931","1989-09-01T05:14:18.200Z",-30.871,-177.949,119.4,4.9,"mb",NA,NA,NA,1.2,"us","usp0003z3s","2014-11-07T00:44:47.675Z","Kermadec Islands, New Zealand","earthquake",NA,24.2,NA,10,"reviewed","us","us","New Zealand"
"163948","1989-08-30T06:31:50.390Z",-30.648,-178.216,154,4.8,"mb",NA,NA,NA,1.3,"us","usp0003z1u","2014-11-07T00:44:45.517Z","Kermadec Islands, New Zealand","earthquake",NA,53.5,NA,4,"reviewed","us","us","New Zealand"
"163953","1989-08-29T18:01:45.290Z",-29.219,-177.374,156.5,4.6,"mb",NA,NA,NA,0.8,"us","usp0003z1f","2014-11-07T00:44:45.447Z","Kermadec Islands, New Zealand","earthquake",NA,35.9,NA,4,"reviewed","us","us","New Zealand"
"164187","1989-08-08T07:59:06.190Z",-40.121,174.33,121.6,5.6,"mw",NA,NA,NA,1.1,"us","usp0003y7r","2016-11-09T23:11:24.451Z","Cook Strait, New Zealand","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","New Zealand"
"164189","1989-08-07T23:07:39.100Z",-29.427,-178.565,204.6,4.9,"mb",NA,NA,NA,1.7,"us","usp0003y7c","2014-11-07T00:44:40.959Z","Kermadec Islands, New Zealand","earthquake",NA,47.9,NA,1,"reviewed","us","us","New Zealand"
"164222","1989-08-05T09:54:13.140Z",-29.949,-177.68,49.1,5.1,"mb",NA,NA,NA,1.2,"us","usp0003y35","2014-11-07T00:44:40.129Z","Kermadec Islands, New Zealand","earthquake",NA,15.7,NA,6,"reviewed","us","us","New Zealand"
"164339","1989-07-24T11:58:35.950Z",-45.222,166.936,33,4.8,"mb",NA,NA,NA,1.3,"us","usp0003xne","2014-11-07T00:44:34.429Z","off the west coast of the South Island of New Zealand","earthquake",NA,NA,NA,3,"reviewed","us","us","off the west coast of the South Island of New Zealand"
"164402","1989-07-16T22:10:54.520Z",-30.389,-178.616,115.1,5.2,"mb",NA,NA,NA,1.1,"us","usp0003xcs","2014-11-07T00:44:33.358Z","Kermadec Islands, New Zealand","earthquake",NA,7,NA,31,"reviewed","us","us","New Zealand"
"164410","1989-07-15T12:18:05.620Z",-30.391,-177.444,33,4.8,"mb",NA,NA,NA,1.6,"us","usp0003xbn","2014-11-07T00:44:33.261Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,4,"reviewed","us","us","New Zealand"
"164488","1989-07-04T16:57:46.320Z",-30.26,-177.119,33,4.7,"mb",NA,NA,NA,0.9,"us","usp0003wyk","2014-11-07T00:44:29.913Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,6,"reviewed","us","us","New Zealand"
"164605","1989-06-23T23:21:15.710Z",-50.431,164.737,10,4.7,"ms",NA,NA,NA,1.1,"us","usp0003wju","2014-11-07T00:44:23.918Z","Auckland Islands, New Zealand region","earthquake",NA,NA,NA,1,"reviewed","us","us","New Zealand region"
"164712","1989-06-12T13:11:51.570Z",-30.169,-178.918,82.1,5.6,"mb",NA,NA,NA,1.4,"us","usp0003w76","2014-11-07T00:44:22.400Z","Kermadec Islands, New Zealand","earthquake",NA,8.7,NA,15,"reviewed","us","us","New Zealand"
"164766","1989-06-06T13:17:55.200Z",-30.585,-178.337,241.9,5,"mb",NA,NA,NA,1,"us","usp0003w0u","2014-11-07T00:44:21.041Z","Kermadec Islands, New Zealand","earthquake",NA,39.1,NA,5,"reviewed","us","us","New Zealand"
"164830","1989-05-31T05:54:20.560Z",-45.383,167.086,23.2,6.4,"mw",NA,NA,NA,1.2,"us","usp0003vu4","2017-04-26T17:42:53.470Z","South Island of New Zealand","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","South Island of New Zealand"
"164841","1989-05-30T05:59:32.590Z",-44.568,174.314,33,4.8,"mb",NA,NA,NA,1.2,"us","usp0003vsx","2014-11-07T00:44:15.531Z","off the east coast of the South Island of New Zealand","earthquake",NA,NA,NA,1,"reviewed","us","us","off the east coast of the South Island of New Zealand"
"164903","1989-05-25T13:01:34.230Z",-36.961,177.434,287,5.3,"mw",NA,NA,NA,1.1,"us","usp0003vmu","2016-11-09T22:36:34.238Z","off the east coast of the North Island of New Zealand","earthquake",NA,4.9,NA,NA,"reviewed","us","hrv","off the east coast of the North Island of New Zealand"
"164933","1989-05-23T23:51:22.930Z",-30.01,-178.443,88.4,4.8,"mb",NA,NA,NA,1.6,"us","usp0003vjv","2014-11-07T00:44:14.288Z","Kermadec Islands, New Zealand","earthquake",NA,21.1,NA,2,"reviewed","us","us","New Zealand"
"164985","1989-05-20T16:01:43.610Z",-30.508,-178.27,29.2,6.3,"mw",NA,NA,NA,1.3,"us","usp0003vdy","2016-11-10T00:35:27.208Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","New Zealand"
"165056","1989-05-14T00:59:50.450Z",-30.523,-178.414,43.8,7,"mw",NA,NA,NA,1.1,"us","usp0003v79","2016-11-10T00:34:42.307Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,NA,"reviewed","us","par","New Zealand"
"165255","1989-04-27T12:37:32.880Z",-30.288,-178.139,71.7,5,"mb",NA,NA,NA,1.1,"us","usp0003ug3","2014-11-07T00:44:02.462Z","Kermadec Islands, New Zealand","earthquake",NA,14.5,NA,4,"reviewed","us","us","New Zealand"
"165308","1989-04-23T03:00:03.440Z",-40.325,175.997,41.7,5.1,"mb",NA,NA,NA,1.1,"us","usp0003u8k","2014-11-07T00:44:01.474Z","North Island of New Zealand","earthquake",NA,7.1,NA,6,"reviewed","us","us","North Island of New Zealand"
"165353","1989-04-18T19:10:14.390Z",-29.518,-178.807,226.9,4.7,"mb",NA,NA,NA,1.4,"us","usp0003u3s","2014-11-07T00:44:00.651Z","Kermadec Islands, New Zealand","earthquake",NA,44.8,NA,6,"reviewed","us","us","New Zealand"
"165368","1989-04-17T13:05:14.980Z",-37.995,175.742,293.4,5,"mb",NA,NA,NA,1.4,"us","usp0003u29","2014-11-07T00:44:00.466Z","North Island of New Zealand","earthquake",NA,5.4,NA,21,"reviewed","us","us","North Island of New Zealand"
"165471","1989-04-08T09:29:00.470Z",-49.824,164.601,10,4.9,"mb",NA,NA,NA,0.8,"us","usp0003trc","2014-11-07T00:43:59.083Z","Auckland Islands, New Zealand region","earthquake",NA,NA,NA,2,"reviewed","us","us","New Zealand region"
"165499","1989-04-06T17:33:24.350Z",-29.736,-177.856,55.6,5,"mb",NA,NA,NA,1.2,"us","usp0003tnw","2014-11-07T00:43:56.975Z","Kermadec Islands, New Zealand","earthquake",NA,16.4,NA,6,"reviewed","us","us","New Zealand"
"165575","1989-03-28T17:05:10.520Z",-29.768,-177.812,53,5.1,"mw",NA,NA,NA,1.2,"us","usp0003td7","2016-11-09T22:10:58.991Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","New Zealand"
"165600","1989-03-25T16:57:03.290Z",-29.744,-177.796,54.2,5.1,"mw",NA,NA,NA,1.2,"us","usp0003t9s","2016-11-09T22:09:33.449Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","New Zealand"
"165610","1989-03-24T00:57:20.570Z",-35.076,-179.276,66,4.9,"mb",NA,NA,NA,0.8,"us","usp0003t89","2014-11-07T00:43:50.806Z","east of the North Island of New Zealand","earthquake",NA,26.2,NA,3,"reviewed","us","us","east of the North Island of New Zealand"
"165691","1989-03-16T09:33:57.280Z",-30.27,-177.986,37.4,6,"mw",NA,NA,NA,1.1,"us","usp0003szd","2016-11-09T22:05:45.305Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,NA,"reviewed","us","nc","New Zealand"
"165702","1989-03-15T04:17:33.410Z",-30.539,-178.008,56.6,5.6,"mw",NA,NA,NA,1.5,"us","usp0003syc","2016-11-09T22:05:16.482Z","Kermadec Islands, New Zealand","earthquake",NA,18.7,NA,NA,"reviewed","us","hrv","New Zealand"
"165703","1989-03-15T04:13:13.290Z",-35.308,179.946,88.5,4.9,"mb",NA,NA,NA,1.2,"us","usp0003syb","2014-11-07T00:43:49.164Z","off the east coast of the North Island of New Zealand","earthquake",NA,14.3,NA,1,"reviewed","us","us","off the east coast of the North Island of New Zealand"
"165735","1989-03-12T07:28:24.320Z",-29.441,-177.994,53.9,5.2,"mw",NA,NA,NA,1.3,"us","usp0003svj","2016-11-09T22:03:57.352Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","New Zealand"
"165763","1989-03-08T14:35:33.260Z",-35.902,-178.651,33,4.8,"mb",NA,NA,NA,0.5,"us","usp0003srg","2014-11-07T00:43:47.971Z","east of the North Island of New Zealand","earthquake",NA,NA,NA,3,"reviewed","us","us","east of the North Island of New Zealand"
"165784","1989-03-07T04:30:14.890Z",-30.076,-177.989,60.9,5,"mb",NA,NA,NA,1.3,"us","usp0003spt","2014-11-07T00:43:47.609Z","Kermadec Islands, New Zealand","earthquake",NA,13.1,NA,5,"reviewed","us","us","New Zealand"
"165822","1989-03-03T06:44:47.650Z",-35.073,179.59,105.1,5,"mb",NA,NA,NA,1.5,"us","usp0003shw","2014-11-07T00:43:44.660Z","off the east coast of the North Island of New Zealand","earthquake",NA,26.1,NA,4,"reviewed","us","us","off the east coast of the North Island of New Zealand"
"165884","1989-02-25T14:01:28.580Z",-30.179,-177.848,51.8,5.2,"mb",NA,NA,NA,0.9,"us","usp0003sb2","2014-11-07T00:43:38.502Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,5,"reviewed","us","us","New Zealand"
"165885","1989-02-25T12:03:14.350Z",-29.681,-177.862,51.2,5.4,"mb",NA,NA,NA,1.2,"us","usp0003saw","2014-11-07T00:43:38.489Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,7,"reviewed","us","us","New Zealand"
"165886","1989-02-25T11:26:35.470Z",-29.915,-177.885,30.5,6.8,"mw",NA,NA,NA,1.1,"us","usp0003sav","2016-11-10T00:27:05.766Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,NA,"reviewed","us","nc","New Zealand"
"165923","1989-02-23T01:48:32.210Z",-30.258,-177.724,33,4.7,"mb",NA,NA,NA,0.9,"us","usp0003s74","2014-11-07T00:43:37.990Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,4,"reviewed","us","us","New Zealand"
"165999","1989-02-16T06:57:46.410Z",-29.239,-178.56,198.9,4.9,"mb",NA,NA,NA,1.1,"us","usp0003rym","2014-11-07T00:43:36.563Z","Kermadec Islands, New Zealand","earthquake",NA,7.6,NA,22,"reviewed","us","us","New Zealand"
"166445","1989-01-09T19:23:47.120Z",-37.251,177.801,61.3,4.6,"mb",NA,NA,NA,1.3,"us","usp0003qq9","2014-11-07T00:43:25.343Z","off the east coast of the North Island of New Zealand","earthquake",NA,16.4,NA,4,"reviewed","us","us","off the east coast of the North Island of New Zealand"
"166685","1988-12-20T13:53:31.440Z",-50.469,163.15,10,4.8,"mb",NA,NA,NA,1.5,"us","usp0003q0e","2014-11-07T00:43:18.045Z","Auckland Islands, New Zealand region","earthquake",NA,NA,NA,2,"reviewed","us","us","New Zealand region"
"166700","1988-12-19T10:17:25.710Z",-29.862,-177.045,33,4.7,"mb",NA,NA,NA,1.3,"us","usp0003pz3","2014-11-07T00:43:17.895Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,2,"reviewed","us","us","New Zealand"
"166721","1988-12-17T20:21:37.650Z",-36.035,177.813,234.6,5.1,"mb",NA,NA,NA,1.1,"us","usp0003pxg","2014-11-07T00:43:17.733Z","off the east coast of the North Island of New Zealand","earthquake",NA,6.9,NA,10,"reviewed","us","us","off the east coast of the North Island of New Zealand"
"166733","1988-12-16T09:57:16.590Z",-29.79,-177.915,30.7,6.4,"mw",NA,NA,NA,1.1,"us","usp0003pwp","2016-11-10T00:55:10.370Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,NA,"reviewed","us","nc","New Zealand"
"166993","1988-11-22T07:55:41.950Z",-36.146,179.525,84.3,4.7,"mb",NA,NA,NA,1.3,"us","usp0003p2x","2014-11-07T00:43:08.468Z","off the east coast of the North Island of New Zealand","earthquake",NA,32,NA,2,"reviewed","us","us","off the east coast of the North Island of New Zealand"
"167017","1988-11-20T16:11:46.990Z",-39.018,175.196,91.9,4.9,"mb",NA,NA,NA,1.4,"us","usp0003p0r","2014-11-07T00:43:07.544Z","North Island of New Zealand","earthquake",NA,17.9,NA,2,"reviewed","us","us","North Island of New Zealand"
"167061","1988-11-16T07:20:23.570Z",-41.584,178.186,33,5.2,"mb",NA,NA,NA,1.1,"us","usp0003nws","2014-11-07T00:43:06.529Z","off the east coast of the North Island of New Zealand","earthquake",NA,NA,NA,5,"reviewed","us","us","off the east coast of the North Island of New Zealand"
"167078","1988-11-15T05:24:29.270Z",-36.364,178.258,142.9,5.1,"mb",NA,NA,NA,1.1,"us","usp0003nvs","2014-11-07T00:43:06.359Z","off the east coast of the North Island of New Zealand","earthquake",NA,9.9,NA,4,"reviewed","us","us","off the east coast of the North Island of New Zealand"
"167147","1988-11-07T17:24:57.220Z",-29.054,-177.947,56.4,5.1,"mw",NA,NA,NA,1.5,"us","usp0003nny","2016-11-09T23:54:41.778Z","Kermadec Islands, New Zealand","earthquake",NA,15.3,NA,NA,"reviewed","us","hrv","New Zealand"
"167534","1988-10-02T22:55:04.710Z",-35.976,178.136,182.5,4.7,"mb",NA,NA,NA,0.7,"us","usp0003mfm","2014-11-07T00:42:55.126Z","off the east coast of the North Island of New Zealand","earthquake",NA,11.2,NA,4,"reviewed","us","us","off the east coast of the North Island of New Zealand"
"167756","1988-09-08T22:27:53.500Z",-35.617,179.656,86.1,5.5,"mb",NA,NA,NA,1.2,"us","usp0003ktj","2014-11-07T00:42:48.382Z","off the east coast of the North Island of New Zealand","earthquake",NA,13.8,NA,9,"reviewed","us","us","off the east coast of the North Island of New Zealand"
"167872","1988-08-27T05:24:54.390Z",-36.1,178.352,125.6,5,"mb",NA,NA,NA,1.4,"us","usp0003kec","2014-11-07T00:42:42.519Z","off the east coast of the North Island of New Zealand","earthquake",NA,18.2,NA,5,"reviewed","us","us","off the east coast of the North Island of New Zealand"
"168155","1988-08-05T04:27:44.560Z",-30.102,-177.795,44.5,4.9,"mb",NA,NA,NA,1,"us","usp0003jp0","2014-11-07T00:42:37.913Z","Kermadec Islands, New Zealand","earthquake",NA,13.3,NA,5,"reviewed","us","us","New Zealand"
"168389","1988-07-19T02:58:15.650Z",-45.254,167.653,134.5,5.5,"mw",NA,NA,NA,1.2,"us","usp0003hzf","2016-11-09T23:01:26.949Z","South Island of New Zealand","earthquake",NA,9.8,NA,NA,"reviewed","us","hrv","South Island of New Zealand"
"168475","1988-07-09T15:10:57.970Z",-29.843,-178.961,262.3,5.7,"mw",NA,NA,NA,1,"us","usp0003hqz","2016-11-09T22:56:56.279Z","Kermadec Islands, New Zealand","earthquake",NA,4.3,NA,NA,"reviewed","us","hrv","New Zealand"
"168629","1988-06-24T12:56:48.060Z",-34.414,177.929,519.9,5.2,"mw",NA,NA,NA,0.9,"us","usp0003h8j","2016-11-09T22:50:04.371Z","north of New Zealand","earthquake",NA,6.2,NA,NA,"reviewed","us","hrv","north of New Zealand"
"168665","1988-06-21T12:33:23.190Z",-48.197,165.734,33,4.6,"mb",NA,NA,NA,1.2,"us","usp0003h5m","2014-11-07T00:42:20.465Z","off the west coast of the South Island of New Zealand","earthquake",NA,NA,NA,3,"reviewed","us","us","off the west coast of the South Island of New Zealand"
"168670","1988-06-21T05:50:41.660Z",-47.141,165.588,33,4.6,"mb",NA,NA,NA,1.5,"us","usp0003h5a","2014-11-07T00:42:20.413Z","off the west coast of the South Island of New Zealand","earthquake",NA,NA,NA,3,"reviewed","us","us","off the west coast of the South Island of New Zealand"
"168673","1988-06-20T19:07:02.870Z",-41.08,176.058,63.1,4.5,"mb",NA,NA,NA,1.5,"us","usp0003h52","2014-11-07T00:42:20.393Z","off the east coast of the North Island of New Zealand","earthquake",NA,7.9,NA,1,"reviewed","us","us","off the east coast of the North Island of New Zealand"
"168690","1988-06-19T12:13:43.980Z",-30.398,-178.863,33,4.8,"mb",NA,NA,NA,1.5,"us","usp0003h3w","2014-11-07T00:42:20.036Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,3,"reviewed","us","us","New Zealand"
"168840","1988-06-03T23:27:35.260Z",-45.003,167.599,82.7,6.7,"mw",NA,NA,NA,1.1,"us","usp0003gpe","2017-04-26T17:42:01.778Z","South Island of New Zealand","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","South Island of New Zealand"
"168847","1988-06-03T11:45:50.450Z",-29.381,-178.517,198.7,4.8,"mb",NA,NA,NA,1.8,"us","usp0003gp0","2014-11-07T00:42:15.348Z","Kermadec Islands, New Zealand","earthquake",NA,13.8,NA,3,"reviewed","us","us","New Zealand"
"168855","1988-06-02T11:58:55.150Z",-36.75,179.154,87.5,5.3,"mw",NA,NA,NA,1.4,"us","usp0003gmv","2016-11-09T22:40:00.524Z","off the east coast of the North Island of New Zealand","earthquake",NA,6.6,NA,NA,"reviewed","us","hrv","off the east coast of the North Island of New Zealand"
"168875","1988-05-31T05:45:47.500Z",-40.435,174.104,77.3,5,"mb",NA,NA,NA,1.6,"us","usp0003gjc","2014-11-07T00:42:12.290Z","Cook Strait, New Zealand","earthquake",NA,7.7,NA,8,"reviewed","us","us","New Zealand"
"168935","1988-05-25T13:25:30.450Z",-30.942,167.068,33,4.7,"mb",NA,NA,NA,1.2,"us","usp0003gcf","2014-11-07T00:42:11.463Z","northwest of New Zealand","earthquake",NA,NA,NA,4,"reviewed","us","us","northwest of New Zealand"
"168957","1988-05-22T23:55:31.440Z",-30.828,-178.974,411.9,4.6,"mb",NA,NA,NA,0.8,"us","usp0003g8y","2014-11-07T00:42:11.173Z","Kermadec Islands, New Zealand","earthquake",NA,52.9,NA,1,"reviewed","us","us","New Zealand"
"168990","1988-05-20T03:35:20.530Z",-39.978,176.833,21.5,5.1,"ms",NA,NA,NA,1.8,"us","usp0003g47","2014-11-07T00:42:10.291Z","North Island of New Zealand","earthquake",NA,6.8,NA,1,"reviewed","us","us","North Island of New Zealand"
"169004","1988-05-18T23:07:20.870Z",-38.594,175.732,165.1,5.1,"mw",NA,NA,NA,1.4,"us","usp0003g33","2016-11-09T22:33:05.925Z","North Island of New Zealand","earthquake",NA,4.4,NA,NA,"reviewed","us","hrv","North Island of New Zealand"
"169036","1988-05-15T18:26:16.700Z",-43.953,168.625,10.2,5.3,"mw",NA,NA,NA,1.4,"us","usp0003fzh","2016-11-09T22:31:39.268Z","off the west coast of the South Island of New Zealand","earthquake",NA,4.7,NA,NA,"reviewed","us","hrv","off the west coast of the South Island of New Zealand"
"169092","1988-05-09T12:22:03.700Z",-29.907,-177.86,53.6,5.4,"mw",NA,NA,NA,1,"us","usp0003ftg","2016-11-09T22:29:02.128Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","New Zealand"
"169150","1988-05-04T19:49:16.190Z",-37.149,176.798,244.8,5,"mb",NA,NA,NA,1.1,"us","usp0003fns","2014-11-07T00:42:03.975Z","North Island of New Zealand","earthquake",NA,5.9,NA,1,"reviewed","us","us","North Island of New Zealand"
"169188","1988-04-29T05:16:29.340Z",-40.44,173.842,134.1,4.9,"mb",NA,NA,NA,1.3,"us","usp0003fgh","2014-11-07T00:41:59.656Z","Cook Strait, New Zealand","earthquake",NA,6.4,NA,3,"reviewed","us","us","New Zealand"
"169236","1988-04-23T04:13:37.940Z",-30.851,-177.999,60.3,4.9,"mw",NA,NA,NA,1.1,"us","usp0003f9h","2016-11-09T22:21:59.003Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","New Zealand"
"169307","1988-04-16T02:32:29.280Z",-46.477,166.449,33,5.1,"mb",NA,NA,NA,1.2,"us","usp0003f2h","2014-11-07T00:41:57.685Z","off the west coast of the South Island of New Zealand","earthquake",NA,NA,NA,2,"reviewed","us","us","off the west coast of the South Island of New Zealand"
"169354","1988-04-12T05:03:45.080Z",-39.2,178.424,20.9,5.5,"mw",NA,NA,NA,1.2,"us","usp0003eyp","2016-11-09T22:17:03.195Z","off the east coast of the North Island of New Zealand","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","off the east coast of the North Island of New Zealand"
"169464","1988-04-02T07:17:12.460Z",-38.749,175.634,144.9,5.1,"mb",NA,NA,NA,1.5,"us","usp0003ejz","2014-11-07T00:41:54.195Z","North Island of New Zealand","earthquake",NA,5.6,NA,5,"reviewed","us","us","North Island of New Zealand"
"169699","1988-03-14T10:59:49.570Z",-30.011,-178.288,267.9,4.7,"mb",NA,NA,NA,1.1,"us","usp0003dyf","2014-11-07T00:41:48.215Z","Kermadec Islands, New Zealand","earthquake",NA,39.1,NA,4,"reviewed","us","us","New Zealand"
"169748","1988-03-10T20:54:43.470Z",-29.652,-177.23,33,4.8,"mb",NA,NA,NA,1.3,"us","usp0003du8","2014-11-07T00:41:47.560Z","Kermadec Islands, New Zealand","earthquake",NA,NA,NA,2,"reviewed","us","us","New Zealand"
