"","time","latitude","longitude","depth","mag","magType","nst","gap","dmin","rms","net","id","updated","place","type","horizontalError","depthError","magError","magNst","status","locationSource","magSource","country"
"149466","1993-01-17T13:49:45.970Z",12.318,-87.338,83.4,4.8,"mb",NA,NA,NA,0.9,"us","usp0005kvz","2014-11-07T00:52:14.827Z","near the coast of Nicaragua","earthquake",NA,NA,NA,16,"reviewed","us","us","near the coast of Nicaragua"
"149573","1993-01-06T23:18:55.450Z",11.532,-87.182,33,4.9,"mb",NA,NA,NA,1.3,"us","usp0005kd8","2014-11-07T00:52:12.008Z","near the coast of Nicaragua","earthquake",NA,NA,NA,6,"reviewed","us","us","near the coast of Nicaragua"
"150100","1992-11-25T12:43:21.020Z",11.689,-87.412,59,4.7,"mb",NA,NA,NA,1.1,"us","usp0005hc2","2014-11-07T00:51:54.535Z","near the coast of Nicaragua","earthquake",NA,8.7,NA,16,"reviewed","us","us","near the coast of Nicaragua"
"150248","1992-11-12T16:50:32.720Z",11.863,-87.34,33,4.5,"mb",NA,NA,NA,1.3,"us","usp0005gsj","2014-11-07T00:51:51.608Z","near the coast of Nicaragua","earthquake",NA,NA,NA,5,"reviewed","us","us","near the coast of Nicaragua"
"150344","1992-11-04T00:50:36.960Z",11.245,-86.534,81.4,4.5,"mb",NA,NA,NA,1.4,"us","usp0005g8s","2014-11-07T00:51:48.198Z","near the coast of Nicaragua","earthquake",NA,18.7,NA,12,"reviewed","us","us","near the coast of Nicaragua"
"150376","1992-11-01T00:04:30.890Z",12.21,-87.782,33,4.7,"mb",NA,NA,NA,0.9,"us","usp0005g51","2014-11-07T00:51:45.654Z","near the coast of Nicaragua","earthquake",NA,NA,NA,6,"reviewed","us","us","near the coast of Nicaragua"
"150692","1992-10-11T22:43:54.990Z",11.544,-86.922,33,4.6,"mb",NA,NA,NA,1.2,"us","usp0005f7h","2014-11-07T00:51:39.377Z","near the coast of Nicaragua","earthquake",NA,NA,NA,11,"reviewed","us","us","near the coast of Nicaragua"
"150714","1992-10-09T23:19:29.820Z",11.971,-87.959,19.6,4.8,"mb",NA,NA,NA,1.1,"us","usp0005f4w","2014-11-07T00:51:38.906Z","near the coast of Nicaragua","earthquake",NA,NA,NA,15,"reviewed","us","us","near the coast of Nicaragua"
"150797","1992-10-01T11:56:11.570Z",11.108,-86.779,10,4.6,"mb",NA,NA,NA,1.4,"us","usp0005eta","2014-11-07T00:51:36.349Z","near the coast of Nicaragua","earthquake",NA,NA,NA,7,"reviewed","us","us","near the coast of Nicaragua"
"150870","1992-09-27T06:43:44.720Z",11.553,-87.184,33,4.5,"mb",NA,NA,NA,0.9,"us","usp0005ek4","2014-11-07T00:51:31.109Z","near the coast of Nicaragua","earthquake",NA,NA,NA,6,"reviewed","us","us","near the coast of Nicaragua"
"150898","1992-09-25T14:15:38.540Z",12.306,-87.576,86.1,5.5,"mw",NA,NA,NA,1.2,"us","usp0005ega","2016-11-09T23:34:12.167Z","near the coast of Nicaragua","earthquake",NA,9.8,NA,NA,"reviewed","us","hrv","near the coast of Nicaragua"
"150907","1992-09-24T23:07:31.900Z",11.045,-86.466,23.2,4.7,"mb",NA,NA,NA,1.1,"us","usp0005efc","2014-11-07T00:51:30.643Z","near the coast of Nicaragua","earthquake",NA,NA,NA,14,"reviewed","us","us","near the coast of Nicaragua"
"150936","1992-09-22T08:44:08.270Z",11.099,-86.734,33,4.6,"mb",NA,NA,NA,1.2,"us","usp0005eab","2014-11-07T00:51:29.995Z","near the coast of Nicaragua","earthquake",NA,NA,NA,8,"reviewed","us","us","near the coast of Nicaragua"
"150937","1992-09-22T07:00:08.730Z",11.136,-86.539,33,4.7,"mb",NA,NA,NA,1.2,"us","usp0005ea8","2014-11-07T00:51:29.978Z","near the coast of Nicaragua","earthquake",NA,NA,NA,11,"reviewed","us","us","near the coast of Nicaragua"
"150955","1992-09-20T04:36:07.910Z",11.507,-87.115,33,4.8,"mb",NA,NA,NA,1.2,"us","usp0005e7x","2014-11-07T00:51:29.722Z","near the coast of Nicaragua","earthquake",NA,NA,NA,8,"reviewed","us","us","near the coast of Nicaragua"
"150970","1992-09-18T17:05:55.400Z",11.304,-87.387,29.5,4.6,"mb",NA,NA,NA,1.1,"us","usp0005e68","2014-11-07T00:51:29.519Z","near the coast of Nicaragua","earthquake",NA,NA,NA,9,"reviewed","us","us","near the coast of Nicaragua"
"150995","1992-09-16T23:51:51.210Z",12.134,-87.616,55.9,5.6,"mw",NA,NA,NA,1.2,"us","usp0005e3b","2016-11-09T23:30:17.243Z","near the coast of Nicaragua","earthquake",NA,7.2,NA,NA,"reviewed","us","hrv","near the coast of Nicaragua"
"151012","1992-09-15T18:40:31.990Z",11.064,-86.757,31.9,5.7,"mw",NA,NA,NA,1.2,"us","usp0005e1g","2016-11-09T23:29:43.580Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","near the coast of Nicaragua"
"151017","1992-09-15T08:52:23.660Z",11.699,-87.061,33,4.9,"mb",NA,NA,NA,1.1,"us","usp0005e0t","2014-11-07T00:51:28.851Z","near the coast of Nicaragua","earthquake",NA,NA,NA,12,"reviewed","us","us","near the coast of Nicaragua"
"151030","1992-09-14T23:44:25.920Z",11.666,-86.989,33,4.7,"ms",NA,NA,NA,1.1,"us","usp0005dzz","2014-11-07T00:51:28.717Z","near the coast of Nicaragua","earthquake",NA,NA,NA,1,"reviewed","us","us","near the coast of Nicaragua"
"151042","1992-09-14T02:15:48.440Z",12.206,-87.317,27.4,4.6,"mb",NA,NA,NA,1.2,"us","usp0005dyw","2014-11-07T00:51:28.483Z","near the coast of Nicaragua","earthquake",NA,NA,NA,3,"reviewed","us","us","near the coast of Nicaragua"
"151043","1992-09-14T01:10:45.240Z",12.092,-87.111,33,4.5,"mb",NA,NA,NA,1.4,"us","usp0005dyv","2014-11-07T00:51:28.482Z","near the coast of Nicaragua","earthquake",NA,NA,NA,2,"reviewed","us","us","near the coast of Nicaragua"
"151044","1992-09-14T01:03:58.740Z",11.601,-87.193,23.1,4.6,"mb",NA,NA,NA,1.2,"us","usp0005dyu","2014-11-07T00:51:28.473Z","near the coast of Nicaragua","earthquake",NA,NA,NA,10,"reviewed","us","us","near the coast of Nicaragua"
"151048","1992-09-13T16:19:13.820Z",12.195,-87.738,33,4.7,"mb",NA,NA,NA,1.2,"us","usp0005dyc","2014-11-07T00:51:28.352Z","near the coast of Nicaragua","earthquake",NA,NA,NA,10,"reviewed","us","us","near the coast of Nicaragua"
"151049","1992-09-13T10:53:32.660Z",11.582,-86.72,27.8,5.6,"mw",NA,NA,NA,1.2,"us","usp0005dy5","2016-11-09T23:28:39.481Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","near the coast of Nicaragua"
"151050","1992-09-13T10:38:41.740Z",11.474,-86.8,33,5.3,"mw",NA,NA,NA,1.3,"us","usp0005dy3","2016-11-09T23:28:38.868Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","near the coast of Nicaragua"
"151063","1992-09-12T01:25:46.540Z",12.066,-87.146,33,4.5,"mb",NA,NA,NA,1,"us","usp0005dwa","2014-11-07T00:51:27.829Z","near the coast of Nicaragua","earthquake",NA,NA,NA,8,"reviewed","us","us","near the coast of Nicaragua"
"151121","1992-09-07T22:28:45.850Z",11.299,-86.815,10,4.7,"mb",NA,NA,NA,1.2,"us","usp0005dqc","2014-11-07T00:51:26.131Z","near the coast of Nicaragua","earthquake",NA,NA,NA,11,"reviewed","us","us","near the coast of Nicaragua"
"151122","1992-09-07T20:57:56.020Z",11.449,-86.73,10,4.9,"ms",NA,NA,NA,1,"us","usp0005dqb","2014-11-07T00:51:26.122Z","near the coast of Nicaragua","earthquake",NA,NA,NA,4,"reviewed","us","us","near the coast of Nicaragua"
"151124","1992-09-07T19:02:04.170Z",11.249,-86.822,10,4.7,"mb",NA,NA,NA,1.2,"us","usp0005dq6","2014-11-07T00:51:26.109Z","near the coast of Nicaragua","earthquake",NA,NA,NA,17,"reviewed","us","us","near the coast of Nicaragua"
"151126","1992-09-07T16:22:35.510Z",11.193,-86.761,10,4.7,"mb",NA,NA,NA,1.2,"us","usp0005dq1","2014-11-07T00:51:26.090Z","near the coast of Nicaragua","earthquake",NA,NA,NA,11,"reviewed","us","us","near the coast of Nicaragua"
"151131","1992-09-07T04:43:14.500Z",11.995,-87.403,10,4.5,"mb",NA,NA,NA,1.1,"us","usp0005dpg","2014-11-07T00:51:25.841Z","near the coast of Nicaragua","earthquake",NA,NA,NA,8,"reviewed","us","us","near the coast of Nicaragua"
"151139","1992-09-06T14:13:36.600Z",11.893,-87.442,10,5,"mb",NA,NA,NA,1.1,"us","usp0005dng","2014-11-07T00:51:25.199Z","near the coast of Nicaragua","earthquake",NA,NA,NA,12,"reviewed","us","us","near the coast of Nicaragua"
"151141","1992-09-06T13:12:41.350Z",11.943,-87.457,25.7,5.7,"mw",NA,NA,NA,1.2,"us","usp0005dna","2016-11-09T23:25:24.399Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","near the coast of Nicaragua"
"151144","1992-09-05T21:48:12.120Z",11.999,-87.319,10,6,"mw",NA,NA,NA,1.4,"us","usp0005dmf","2016-11-09T23:25:01.314Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","near the coast of Nicaragua"
"151147","1992-09-05T10:33:25.640Z",11.855,-87.6,10,4.7,"mb",NA,NA,NA,1.1,"us","usp0005dm5","2014-11-07T00:51:24.980Z","near the coast of Nicaragua","earthquake",NA,NA,NA,12,"reviewed","us","us","near the coast of Nicaragua"
"151160","1992-09-04T09:23:47.050Z",11.144,-86.972,10,4.6,"mb",NA,NA,NA,1.1,"us","usp0005djq","2014-11-07T00:51:24.740Z","near the coast of Nicaragua","earthquake",NA,NA,NA,5,"reviewed","us","us","near the coast of Nicaragua"
"151162","1992-09-04T07:51:09.130Z",11.381,-87.605,10,4.7,"mb",NA,NA,NA,1.1,"us","usp0005djj","2014-11-07T00:51:24.720Z","near the coast of Nicaragua","earthquake",NA,NA,NA,4,"reviewed","us","us","near the coast of Nicaragua"
"151164","1992-09-04T07:36:32.050Z",11.718,-87.994,33,4.6,"ms",NA,NA,NA,0.8,"us","usp0005djf","2014-11-07T00:51:24.703Z","near the coast of Nicaragua","earthquake",NA,NA,NA,1,"reviewed","us","us","near the coast of Nicaragua"
"151167","1992-09-04T01:25:44.080Z",11.667,-87.658,10,4.7,"mb",NA,NA,NA,1.2,"us","usp0005dj6","2014-11-07T00:51:24.656Z","near the coast of Nicaragua","earthquake",NA,NA,NA,7,"reviewed","us","us","near the coast of Nicaragua"
"151169","1992-09-04T00:21:21.230Z",11.468,-87.88,10,5.2,"mw",NA,NA,NA,1.1,"us","usp0005dj3","2016-11-09T23:24:26.276Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","near the coast of Nicaragua"
"151172","1992-09-03T13:35:51.540Z",12.031,-87.974,10,4.7,"mb",NA,NA,NA,1,"us","usp0005dhq","2014-11-07T00:51:24.561Z","near the coast of Nicaragua","earthquake",NA,NA,NA,8,"reviewed","us","us","near the coast of Nicaragua"
"151177","1992-09-03T07:51:22.140Z",11.518,-87.05,10,4.8,"mb",NA,NA,NA,1.2,"us","usp0005dhd","2014-11-07T00:51:24.489Z","near the coast of Nicaragua","earthquake",NA,NA,NA,19,"reviewed","us","us","near the coast of Nicaragua"
"151179","1992-09-03T06:04:24.630Z",11.942,-87.084,10,4.6,"mb",NA,NA,NA,1.2,"us","usp0005dh7","2014-11-07T00:51:24.464Z","near the coast of Nicaragua","earthquake",NA,NA,NA,9,"reviewed","us","us","near the coast of Nicaragua"
"151183","1992-09-02T23:41:07.660Z",11.72,-87.349,10,4.6,"mb",NA,NA,NA,1.5,"us","usp0005dgt","2014-11-07T00:51:24.378Z","near the coast of Nicaragua","earthquake",NA,NA,NA,5,"reviewed","us","us","near the coast of Nicaragua"
"151187","1992-09-02T20:29:43.390Z",12.024,-87.842,10,5.1,"mb",NA,NA,NA,1.3,"us","usp0005dgp","2014-11-07T00:51:24.330Z","near the coast of Nicaragua","earthquake",NA,NA,NA,2,"reviewed","us","us","near the coast of Nicaragua"
"151190","1992-09-02T19:00:53.230Z",11.087,-86.702,10,4.6,"mb",NA,NA,NA,1,"us","usp0005dgk","2014-11-07T00:51:24.319Z","near the coast of Nicaragua","earthquake",NA,NA,NA,3,"reviewed","us","us","near the coast of Nicaragua"
"151191","1992-09-02T18:28:56.590Z",11.302,-86.725,10,6,"mw",NA,NA,NA,1.2,"us","usp0005dgj","2016-11-09T23:23:25.449Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","near the coast of Nicaragua"
"151192","1992-09-02T17:12:24.760Z",11.254,-87.586,10,4.7,"mb",NA,NA,NA,1.1,"us","usp0005dgg","2014-11-07T00:51:24.254Z","near the coast of Nicaragua","earthquake",NA,NA,NA,5,"reviewed","us","us","near the coast of Nicaragua"
"151193","1992-09-02T17:11:45.480Z",11.515,-87.207,10,4.7,"mb",NA,NA,NA,1.4,"us","usp0005dgf","2014-11-07T00:51:24.248Z","near the coast of Nicaragua","earthquake",NA,NA,NA,4,"reviewed","us","us","near the coast of Nicaragua"
"151195","1992-09-02T16:23:40.910Z",11.328,-86.719,10,4.7,"mb",NA,NA,NA,1.1,"us","usp0005dgd","2014-11-07T00:51:24.156Z","near the coast of Nicaragua","earthquake",NA,NA,NA,14,"reviewed","us","us","near the coast of Nicaragua"
"151198","1992-09-02T14:28:10.910Z",11.003,-86.551,10,4.6,"mb",NA,NA,NA,1.2,"us","usp0005dg5","2014-11-07T00:51:24.093Z","near the coast of Nicaragua","earthquake",NA,NA,NA,7,"reviewed","us","us","near the coast of Nicaragua"
"151199","1992-09-02T13:39:24.880Z",11.452,-87.174,10,4.5,"mb",NA,NA,NA,1.2,"us","usp0005dg4","2014-11-07T00:51:24.079Z","near the coast of Nicaragua","earthquake",NA,NA,NA,13,"reviewed","us","us","near the coast of Nicaragua"
"151201","1992-09-02T11:33:51.660Z",11.041,-86.517,10,4.6,"mb",NA,NA,NA,1.3,"us","usp0005dfv","2014-11-07T00:51:24.009Z","near the coast of Nicaragua","earthquake",NA,NA,NA,6,"reviewed","us","us","near the coast of Nicaragua"
"151202","1992-09-02T11:08:08.560Z",11.585,-87.851,10,5.1,"mb",NA,NA,NA,1.1,"us","usp0005dfs","2014-11-07T00:51:23.960Z","near the coast of Nicaragua","earthquake",NA,NA,NA,26,"reviewed","us","us","near the coast of Nicaragua"
"151206","1992-09-02T09:19:00.470Z",11.216,-87.752,10,5.2,"mb",NA,NA,NA,1,"us","usp0005dfg","2014-11-07T00:51:23.784Z","near the coast of Nicaragua","earthquake",NA,NA,NA,38,"reviewed","us","us","near the coast of Nicaragua"
"151207","1992-09-02T09:17:39.920Z",12.001,-87.969,10,4.7,"mb",NA,NA,NA,1,"us","usp0005dff","2014-11-07T00:51:23.772Z","near the coast of Nicaragua","earthquake",NA,NA,NA,9,"reviewed","us","us","near the coast of Nicaragua"
"151208","1992-09-02T08:32:24.030Z",11.623,-87.228,10,4.7,"mb",NA,NA,NA,1.3,"us","usp0005dfb","2014-11-07T00:51:23.749Z","near the coast of Nicaragua","earthquake",NA,NA,NA,12,"reviewed","us","us","near the coast of Nicaragua"
"151210","1992-09-02T08:27:51.920Z",11.601,-87.087,10,5,"mb",NA,NA,NA,1.2,"us","usp0005df9","2014-11-07T00:51:23.718Z","near the coast of Nicaragua","earthquake",NA,NA,NA,20,"reviewed","us","us","near the coast of Nicaragua"
"151211","1992-09-02T08:12:00.070Z",11.665,-87.685,10,4.5,"mb",NA,NA,NA,0.9,"us","usp0005df7","2014-11-07T00:51:23.708Z","near the coast of Nicaragua","earthquake",NA,NA,NA,4,"reviewed","us","us","near the coast of Nicaragua"
"151212","1992-09-02T07:49:15.520Z",11.458,-87.264,10,4.5,"mb",NA,NA,NA,1.1,"us","usp0005df6","2014-11-07T00:51:23.700Z","near the coast of Nicaragua","earthquake",NA,NA,NA,3,"reviewed","us","us","near the coast of Nicaragua"
"151213","1992-09-02T07:28:58.810Z",11.377,-86.972,10,4.6,"mb",NA,NA,NA,1.2,"us","usp0005df3","2014-11-07T00:51:23.681Z","near the coast of Nicaragua","earthquake",NA,NA,NA,13,"reviewed","us","us","near the coast of Nicaragua"
"151217","1992-09-02T05:01:02.930Z",11.501,-86.841,10,4.6,"mb",NA,NA,NA,1.2,"us","usp0005deu","2014-11-07T00:51:23.462Z","near the coast of Nicaragua","earthquake",NA,NA,NA,8,"reviewed","us","us","near the coast of Nicaragua"
"151219","1992-09-02T04:46:51.760Z",11.765,-87.56,10,4.5,"mb",NA,NA,NA,1.3,"us","usp0005des","2014-11-07T00:51:23.453Z","near the coast of Nicaragua","earthquake",NA,NA,NA,6,"reviewed","us","us","near the coast of Nicaragua"
"151220","1992-09-02T04:37:38.210Z",11.53,-87.418,10,4.6,"mb",NA,NA,NA,1.1,"us","usp0005der","2014-11-07T00:51:23.446Z","near the coast of Nicaragua","earthquake",NA,NA,NA,3,"reviewed","us","us","near the coast of Nicaragua"
"151221","1992-09-02T03:53:47.440Z",12.056,-87.756,10,4.8,"mb",NA,NA,NA,1.3,"us","usp0005den","2014-11-07T00:51:23.426Z","near the coast of Nicaragua","earthquake",NA,NA,NA,8,"reviewed","us","us","near the coast of Nicaragua"
"151223","1992-09-02T03:38:07.770Z",11.659,-87.771,10,5,"mb",NA,NA,NA,1.1,"us","usp0005dej","2014-11-07T00:51:23.392Z","near the coast of Nicaragua","earthquake",NA,NA,NA,18,"reviewed","us","us","near the coast of Nicaragua"
"151224","1992-09-02T03:18:26.420Z",11.075,-86.937,10,4.6,"mb",NA,NA,NA,1.1,"us","usp0005deh","2014-11-07T00:51:23.369Z","near the coast of Nicaragua","earthquake",NA,NA,NA,5,"reviewed","us","us","near the coast of Nicaragua"
"151225","1992-09-02T03:10:16.320Z",11.621,-87.123,10,4.5,"mb",NA,NA,NA,1.2,"us","usp0005def","2014-11-07T00:51:23.353Z","near the coast of Nicaragua","earthquake",NA,NA,NA,6,"reviewed","us","us","near the coast of Nicaragua"
"151227","1992-09-02T02:06:53.660Z",11.844,-87.578,23.6,5.4,"ms",NA,NA,NA,1.1,"us","usp0005dea","2014-11-07T00:51:23.276Z","near the coast of Nicaragua","earthquake",NA,NA,NA,5,"reviewed","us","us","near the coast of Nicaragua"
"151229","1992-09-02T01:42:39.910Z",11.948,-87.882,10,5.4,"mb",NA,NA,NA,1.2,"us","usp0005de5","2014-11-07T00:51:23.217Z","near the coast of Nicaragua","earthquake",NA,NA,NA,36,"reviewed","us","us","near the coast of Nicaragua"
"151233","1992-09-02T01:14:00.540Z",11.872,-87.347,10,4.5,"mb",NA,NA,NA,1.3,"us","usp0005de0","2014-11-07T00:51:23.135Z","near the coast of Nicaragua","earthquake",NA,NA,NA,9,"reviewed","us","us","near the coast of Nicaragua"
"151234","1992-09-02T00:57:35.160Z",11.45,-87.797,19,5.2,"mb",NA,NA,NA,1.2,"us","usp0005ddz","2014-11-07T00:51:23.087Z","near the coast of Nicaragua","earthquake",NA,NA,NA,34,"reviewed","us","us","near the coast of Nicaragua"
"151236","1992-09-02T00:46:06.290Z",11.48,-87.018,10,4.9,"mb",NA,NA,NA,1.5,"us","usp0005ddu","2014-11-07T00:51:23.048Z","near the coast of Nicaragua","earthquake",NA,NA,NA,7,"reviewed","us","us","near the coast of Nicaragua"
"151237","1992-09-02T00:31:00.000Z",11.96,-87.931,10,5.5,"mb",NA,NA,NA,1.3,"us","usp0005dds","2014-11-07T00:51:23.012Z","near the coast of Nicaragua","earthquake",NA,NA,NA,23,"reviewed","us","us","near the coast of Nicaragua"
"151239","1992-09-02T00:21:05.540Z",11.175,-87.44,10,5.5,"mb",NA,NA,NA,1,"us","usp0005ddq","2014-11-07T00:51:22.953Z","near the coast of Nicaragua","earthquake",NA,NA,NA,33,"reviewed","us","us","near the coast of Nicaragua"
"151240","1992-09-02T00:16:01.690Z",11.742,-87.34,44.8,7.7,"mw",NA,NA,NA,1.3,"us","usp0005ddn","2017-09-20T16:32:54.684Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","near the coast of Nicaragua"
"151468","1992-08-13T08:41:15.370Z",11.735,-87.411,30.4,4.7,"mb",NA,NA,NA,1.1,"us","usp0005cd3","2014-11-07T00:51:15.863Z","near the coast of Nicaragua","earthquake",NA,NA,NA,11,"reviewed","us","us","near the coast of Nicaragua"
"151491","1992-08-11T05:23:48.850Z",11.757,-87.407,25.9,5.5,"mw",NA,NA,NA,1.4,"us","usp0005c9n","2016-11-09T23:13:21.986Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","near the coast of Nicaragua"
"151500","1992-08-10T06:34:13.620Z",11.783,-87.391,33,4.7,"mb",NA,NA,NA,1.1,"us","usp0005c8e","2014-11-07T00:51:14.902Z","near the coast of Nicaragua","earthquake",NA,NA,NA,12,"reviewed","us","us","near the coast of Nicaragua"
"151501","1992-08-10T06:32:35.280Z",11.921,-87.616,33,4.7,"mb",NA,NA,NA,0.7,"us","usp0005c8d","2014-11-07T00:51:14.900Z","near the coast of Nicaragua","earthquake",NA,NA,NA,3,"reviewed","us","us","near the coast of Nicaragua"
"151502","1992-08-10T06:09:15.410Z",11.762,-87.309,33,5.7,"mw",NA,NA,NA,1.3,"us","usp0005c8c","2016-11-09T23:12:37.984Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","near the coast of Nicaragua"
"151985","1992-06-29T02:25:06.670Z",11.77,-87.507,56.9,5.5,"mw",NA,NA,NA,1.4,"us","usp00059uz","2016-11-09T22:52:22.353Z","near the coast of Nicaragua","earthquake",NA,6.8,NA,NA,"reviewed","us","hrv","near the coast of Nicaragua"
"152315","1992-06-04T02:19:47.400Z",11.98,-87.911,39.6,4.5,"mb",NA,NA,NA,1.3,"us","usp00058n7","2014-11-07T00:50:47.480Z","near the coast of Nicaragua","earthquake",NA,10.4,NA,6,"reviewed","us","us","near the coast of Nicaragua"
"152319","1992-06-03T07:40:50.500Z",11.964,-87.929,54.4,4.9,"mb",NA,NA,NA,1,"us","usp00058me","2014-11-07T00:50:47.312Z","near the coast of Nicaragua","earthquake",NA,9.6,NA,11,"reviewed","us","us","near the coast of Nicaragua"
"152841","1992-04-27T08:29:53.710Z",12.278,-87.091,76.3,5.7,"mw",NA,NA,NA,1.2,"us","usp00056j0","2016-11-09T22:23:54.825Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","near the coast of Nicaragua"
"153047","1992-04-05T14:13:40.220Z",11.27,-86.366,32.1,5.8,"mw",NA,NA,NA,1.4,"us","usp00055ca","2016-11-09T22:14:24.334Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","near the coast of Nicaragua"
"153521","1992-02-20T13:22:29.100Z",11.654,-87.302,33.2,4.9,"mb",NA,NA,NA,1,"us","usp000539x","2014-11-07T00:50:07.165Z","near the coast of Nicaragua","earthquake",NA,NA,NA,10,"reviewed","us","us","near the coast of Nicaragua"
"154212","1991-12-19T14:13:32.810Z",12.297,-87.826,33,4.8,"mb",NA,NA,NA,1.3,"us","usp00050nz","2014-11-07T00:49:45.774Z","near the coast of Nicaragua","earthquake",NA,NA,NA,5,"reviewed","us","us","near the coast of Nicaragua"
"154548","1991-11-21T16:57:09.300Z",11.596,-87.729,33,4.5,"mb",NA,NA,NA,0.5,"us","usp0004zec","2014-11-07T00:49:35.713Z","near the coast of Nicaragua","earthquake",NA,NA,NA,4,"reviewed","us","us","near the coast of Nicaragua"
"154863","1991-10-20T05:46:50.990Z",12.489,-87.89,79.3,4.7,"mb",NA,NA,NA,1.1,"us","usp0004y2k","2014-11-07T00:49:25.847Z","near the coast of Nicaragua","earthquake",NA,NA,NA,13,"reviewed","us","us","near the coast of Nicaragua"
"155443","1991-08-26T03:19:59.300Z",11.06,-85.461,23.6,4.8,"mb",NA,NA,NA,1,"us","usp0004vvn","2014-11-07T00:49:07.753Z","Nicaragua","earthquake",NA,NA,NA,17,"reviewed","us","us","Nicaragua"
"155529","1991-08-17T13:37:15.620Z",11.545,-86.914,29.5,4.6,"mb",NA,NA,NA,1.5,"us","usp0004vgh","2014-11-07T00:49:06.409Z","near the coast of Nicaragua","earthquake",NA,NA,NA,11,"reviewed","us","us","near the coast of Nicaragua"
"156013","1991-07-03T06:08:53.490Z",11.194,-85.707,27.6,4.8,"mb",NA,NA,NA,0.9,"us","usp0004tqk","2014-11-07T00:48:51.370Z","Nicaragua","earthquake",NA,NA,NA,29,"reviewed","us","us","Nicaragua"
"156018","1991-07-02T20:20:48.590Z",11.199,-85.666,33,5.4,"mw",NA,NA,NA,1,"us","usp0004tq1","2016-11-09T22:53:42.890Z","Nicaragua","earthquake",NA,NA,NA,NA,"reviewed","us","hrv","Nicaragua"
