"","t","pd","Country","Mag","R","PR","S"
"3224",24,0.795036851510593,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3225",25,0.808135066228841,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3226",26,0.820396236678059,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3227",27,0.831873854354866,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3228",28,0.842617992370121,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3229",29,0.852675523901608,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3230",30,0.86209032668646,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3231",31,0.870903474445446,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3232",32,0.879153416074249,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3233",33,0.886876143383486,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3234",34,0.894105348119263,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3235",35,0.900872568949302,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3236",36,0.907207329055885,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3237",37,0.913137264935888,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3238",38,0.918688246969826,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3239",39,0.923884492285902,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3240",40,0.928748670411461,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3241",41,0.933302002172753,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3242",42,0.937564352274502,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3243",43,0.941554315963139,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3244",44,0.945289300151817,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3245",45,0.948785599361107,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3246",46,0.952058466806687,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3247",47,0.95512218094416,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3248",48,0.957990107761309,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3249",49,0.960674759089552,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3250",50,0.963187847188989,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3251",51,0.965540335845185,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3252",52,0.967742488200596,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3253",53,0.969803911529321,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3254",54,0.971733599150511,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3255",55,0.973539969663295,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3256",56,0.975230903674389,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3257",57,0.976813778178615,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3258",58,0.978295498742334,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3259",59,0.979682529630182,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3260",60,0.980980922006553,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3261",61,0.982196340334858,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3262",62,0.983334087089742,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3263",63,0.984399125890049,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3264",64,0.985396103153476,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3265",65,0.986329368367388,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3266",66,0.987202993064206,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3267",67,0.988020788584188,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3268",68,0.988786322703057,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3269",69,0.989502935197055,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3270",70,0.990173752413289,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3271",71,0.990801700908977,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3272",72,0.991389520219057,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3273",73,0.99193977480789,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3274",74,0.992454865257182,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3275",75,0.992937038738942,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3276",76,0.99338839881916,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3277",77,0.993810914634985,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3278",78,0.994206429485425,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3279",79,0.994576668873064,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3280",80,0.994923248031865,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"3281",1,0.0188831230188976,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3282",2,0.0374096737028484,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3283",3,0.0555863852511184,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3284",4,0.0734198637191433,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3285",5,0.0909165904194017,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3286",6,0.108082924276951,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3287",7,0.124925104140485,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3288",8,0.141449251049749,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3289",9,0.157661370460143,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3290",10,0.173567354425314,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3291",11,0.189172983738534,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3292",12,0.204483930033645,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3293",13,0.21950575784633,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3294",14,0.234243926636459,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3295",15,0.24870379277225,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3296",16,0.262890611476963,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3297",17,0.276809538738828,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3298",18,0.290465633184916,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3299",19,0.303863857919621,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3300",20,0.317009082328426,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3301",21,0.329906083847608,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3302",22,0.342559549700528,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3303",23,0.354974078601133,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3304",24,0.367154182425285,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
